Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-12-18,341.6200256347656,344.5344349076749,334.0861787405234,334.5421961519274,18993900
2023-12-19,347.31005859375,350.5218745666176,342.11568311875016,342.57167029164464,17729400
2023-12-20,346.2394714355469,351.87001904403724,344.7624517579326,345.61495082632456,16369900
2023-12-21,351.0075988769531,353.30741024884486,346.17007504363573,349.90727608593943,15289600
2023-12-22,350.3137512207031,354.0905827144297,348.16262778042943,352.4846594181729,11772800
2023-12-26,351.7411193847656,353.872427399098,350.3731579769973,351.89973018245973,9898600
2023-12-27,354.7150573730469,355.8748857712245,352.2170049987148,352.9703988386223,13207900
2023-12-28,355.2007751464844,358.7495973710055,354.6952050963075,356.5687668691386,11798800
2023-12-29,350.8786926269531,356.86612158180657,348.757337524102,355.86490417120007,14987100
2024-01-02,343.2755432128906,350.0857348081717,337.05021201896517,348.2617556958284,19042200
2024-01-03,341.4712829589844,344.9209993697074,340.19250433878085,341.97685293132577,15451100
2024-01-04,344.0982666015625,345.11929909621364,340.41064851615806,341.5010789113967,12099900
2024-01-05,348.88623046875,350.42272536747254,343.24576041821206,343.96938628900244,13920700
2024-01-08,355.537841796875,355.85506343366256,348.9853666048785,351.61232236037006,13890200
2024-01-09,354.31854248046875,357.500621013295,352.266554698049,353.2975099042569,13463900
2024-01-10,367.2449951171875,369.69349454560995,355.9541325367698,357.0346705179699,22117200
2024-01-11,366.4519958496094,369.5349084412359,359.7706477096314,368.8905728121484,17205400
2024-01-12,371.2300720214844,373.7777075496553,366.32317969592276,366.93777778401164,19310000
2024-01-16,364.26116943359375,372.3402157968574,364.03319099664327,370.39728650901986,15306900
2024-01-17,365.1632995605469,365.33183300535507,355.48825160061466,363.1113118453537,12724800
2024-01-18,372.8557434082031,373.5694769229854,367.7208432542545,368.25612070140227,16354300
2024-01-19,380.11199951171875,381.0140511493726,374.67969316917856,375.7007255933001,21670800
2024-01-22,378.45654296875,386.9519470116833,377.8419450079911,384.5728454450382,17680500
2024-01-23,381.8468017578125,384.9991122312808,378.75393630536456,381.2718337835055,15506100
2024-01-24,387.2989196777344,392.70145859414,384.4340629686961,386.60500116462015,15698500
2024-01-25,389.75738525390625,392.04727442719087,382.30285727764743,386.77360768831005,15091100
2024-01-26,390.7090148925781,393.33594051871705,388.18119456212906,390.91717836621734,13163700
2024-01-29,397.5290832519531,399.42246020474215,389.6780443214767,391.5515760143711,18742400
2024-01-30,396.5774841308594,402.82263066947263,396.09175925063397,400.0767543488809,18614700
2024-01-31,386.7438049316406,394.53536828693876,383.7302599797155,385.6137142301989,20180800
2024-02-01,391.3433837890625,397.01359160077834,389.6284327898342,390.51069973653455,29727100
2024-02-02,470.8551330566406,481.72963881592403,449.0664915252919,455.59912098341835,84707600
2024-02-05,455.4107971191406,467.79206083413476,455.22244866654785,465.7896560115249,40832400
2024-02-06,450.7615661621094,463.053615454366,449.0565379206343,459.9607805632987,21655200
2024-02-07,465.50213623046875,467.415327994543,452.2088689116338,454.01303276517825,23066000
2024-02-08,465.90863037109375,466.49349076622264,460.9818932185822,464.2432621017178,18815100
2024-02-09,464.0350341796875,469.4673410411531,463.4006211841716,468.8329280456372,18413100
2024-02-12,464.81817626953125,474.9789490756288,462.5183648227148,464.1143653554513,19382000
2024-02-13,456.1145935058594,463.8169740536251,451.1283814896447,452.892885158852,20916600
2024-02-14,469.1600341796875,469.982795609744,462.03262165462274,463.85660058253393,16858400
2024-02-15,479.8164367675781,484.366476420445,468.10924721096126,471.1426069795392,24212300
2024-02-16,469.19964599609375,474.7905327464401,465.12540877603436,473.9479261447908,23324600
2024-02-20,467.6434020996094,472.034831556268,462.49857878513245,465.63107452057716,18015500
2024-02-21,464.4480285644531,465.41060608263723,458.25579479701133,462.9297393124739,12921800
2024-02-22,482.40948486328125,486.23992842019754,472.41654676636847,476.5645485214587,21625800
2024-02-23,480.3255615234375,490.57648938610384,478.65842637192833,484.31478426826664,18374300
2024-02-26,478.05303955078125,482.419388801166,476.92178017882867,479.7698100644105,12101400
2024-02-27,483.3223876953125,483.54070515337867,476.2469820474711,476.306520419306,10809600
2024-02-28,480.31561279296875,487.29180850441577,479.0553434545367,481.2881234084936,12715500
2024-02-29,486.3788757324219,487.93686726454155,478.91640943030325,484.70180744595217,17732000
2024-03-01,498.45574951171875,500.3908377455122,488.08574437139015,488.34373392761546,16273600
2024-03-04,494.37713623046875,500.55946621503625,492.6206937176718,499.150320771788,12324100
2024-03-05,486.4681701660156,491.7871336101802,484.15601582408954,491.2115858850194,15325300
2024-03-06,492.2932434082031,499.120593170195,490.50703156108455,493.8214657207925,11757900
2024-03-07,508.27001953125,515.8713680175964,497.542754953555,499.4282074814689,18586400
2024-03-08,502.0777587890625,519.5629004925313,495.52826537568694,510.2546848282023,18597100
2024-03-11,479.8888854980469,493.5138151285209,472.3569784877546,493.206190107269,20428300
2024-03-12,495.92523193359375,498.46563690206807,481.0201963453091,489.48491194914317,15448200
2024-03-13,491.7772216796875,497.14582052729384,487.27195954593,491.5986065562737,12090700
