Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2001-06-04,12.650195121765137,12.701488313254648,12.188556398359527,12.233437788047082,52929400
2001-06-05,13.810704231262207,14.028699356822424,12.95154243968136,12.990012023847747,88078300
2001-06-06,13.31059455871582,14.105639550251608,13.028481425291504,13.644000877951285,57377300
2001-06-07,13.990236282348633,14.060764905242516,13.079780880600039,13.143897699328425,53177400
2001-06-08,13.137484550476074,13.695299226513344,13.028486336672307,13.650417824875287,51469500
2001-06-11,13.066953659057617,13.143894064841808,12.6117266955238,13.022072265236115,50494800
2001-06-12,13.06054401397705,13.195188205074357,12.342437992679042,12.778430803153581,57859100
2001-06-13,12.194968223571777,12.983601502834247,12.182144619943244,12.964366097391448,57764900
2001-06-14,11.374275207519531,12.188555641941955,11.3550398033074,11.733327525663453,85642500
2001-06-15,10.675405502319336,11.329394616352705,10.515114124738187,11.060105053099328,116601600
2001-06-18,10.579233169555664,11.047283798100331,10.515116360306406,10.771582374377017,54183100
2001-06-19,10.668992042541504,11.233218288787047,10.470231107646946,11.201159284496976,60739500
2001-06-20,10.515111923217773,10.803636831626632,10.348408778684425,10.643345487605245,67861900
2001-06-21,11.335806846618652,11.739740595301415,10.438175342825463,10.630524514021786,82574700
2001-06-22,11.233226776123047,11.880804476952289,11.207579553313069,11.598691140676989,52644300
2001-06-25,11.867973327636719,11.893619311230829,11.393511013347586,11.540978782060536,56218100
2001-06-26,11.553802490234375,11.605095680814475,11.316570719472578,11.521743481792981,62755700
2001-06-27,11.496097564697266,11.701270328208631,11.290924801185898,11.547390755575107,44681200
2001-06-28,11.912857055664062,12.30396847142431,11.82950606395642,11.887211067033386,70696400
2001-06-29,11.66921329498291,12.823310775618049,11.605096496519577,12.03467745641983,87250800
2001-07-02,12.323199272155762,12.4642564511203,11.93850098788235,11.983382372852514,55643700
2001-07-03,12.30396842956543,12.464259832472491,12.053913009440492,12.214204412347554,26024800
2001-07-05,11.27169418334961,12.034681791775746,11.252458770003408,11.989800383561265,55909900
2001-07-06,10.765170097351074,11.27810204464736,10.707465100414463,11.072929265728845,50458300
2001-07-09,11.06010627746582,11.342219475658226,10.790816684401776,10.912638487268588,52767600
2001-07-10,10.386879920959473,11.399921199340383,10.303527734507822,11.35503859429091,68598200
2001-07-11,10.707470893859863,10.771586504767988,10.265066085617851,10.457415364196002,63929500
2001-07-12,11.451215744018555,11.605095310853299,11.213983980819517,11.348629366128725,72525600
2001-07-13,12.015443801879883,12.143677417503278,11.464040966796228,11.579450976272005,70330500
2001-07-16,11.3550386428833,11.867971696453111,11.29092308124728,11.758973529575547,49931700
2001-07-17,11.406338691711426,11.470454285066117,10.88699358046724,11.278105059148936,56759900
2001-07-18,10.995990753173828,11.399925801195621,10.784406135661701,11.060107563343717,50243200
2001-07-19,11.387101173400879,11.932092176581431,11.252455761826237,11.335807974450141,80866400
2001-07-20,11.53456974029541,11.746154353008446,11.188340929913354,11.271691925195164,46501600
2001-07-23,11.714095115661621,12.162910275475188,11.66921372197289,12.066735685724156,64946900
2001-07-24,11.784622192382812,11.912855790698792,11.48968662835278,11.630742608159375,50964300
2001-07-25,11.989794731140137,12.17573208078923,11.73973936723125,11.92567793980642,58461200
2001-07-26,12.425792694091797,12.496321323588292,11.669218075634454,11.996211558200512,68742600
2001-07-27,12.220613479614258,12.566843419394123,12.1244389039841,12.303965675306188,47793000
2001-07-30,12.111617088317871,12.502728472909387,11.893620699161247,12.214203480517899,51555900
2001-07-31,12.323199272155762,12.663017394385031,11.976970571724488,12.20779052062935,61467400
2001-08-01,13.015660285949707,13.041307495171289,12.663019719636651,12.707901112848177,80598700
2001-08-02,12.983604431152344,13.304187256612897,12.534787986337001,13.2144244568204,62708600
2001-08-03,12.855371475219727,13.002840511966042,12.470673043155223,12.73996267935627,46978900
2001-08-06,12.528372764587402,12.823308267740977,12.438608775123551,12.688664117934163,39179100
2001-08-07,12.348848342895508,12.515551528639255,12.079558769451946,12.438611126401293,77109900
